team_context_id,team_name,team_abbr,play_id,game_id,raw_play_id,season,week,game_date_iso,offense_team_abbr,defense_team_abbr,dci,dis,explosive_gain_yards,expected_points_added,pass_result,play_description,dataset_version,model_version
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_1071,2023121008,1071,2023,14,2023-12-10,SF,SEA,0.321949,0.359355,,-5.156123,IN,(14:24) (Shotgun) B.Purdy pass deep right intended for B.Aiyuk INTERCEPTED by J.Love at SEA 30. J.Love to SEA 37 for 7 yards (C.McCaffrey).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_1279,2023121008,1279,2023,14,2023-12-10,SF,SEA,0.337712,0.143305,,0.560711,C,(11:12) (Shotgun) B.Purdy pass short middle to B.Aiyuk to SF 27 for 10 yards (J.Love).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_1358,2023121008,1358,2023,14,2023-12-10,SF,SEA,0.287620,0.307414,,-0.496759,C,(9:09) (Shotgun) B.Purdy pass short middle to D.Samuel to SF 46 for 7 yards (B.Wagner) [L.Williams].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_1383,2023121008,1383,2023,14,2023-12-10,SF,SEA,0.411609,0.589057,54,6.188726,C,"(8:26) (Shotgun) B.Purdy pass deep left to D.Samuel for 54 yards, TOUCHDOWN.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_1642,2023121008,1642,2023,14,2023-12-10,SF,SEA,0.373111,0.338907,,0.800257,C,(4:28) (Shotgun) B.Purdy pass short middle to B.Aiyuk to SF 28 for 5 yards (J.Brooks).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_1738,2023121008,1738,2023,14,2023-12-10,SF,SEA,0.322211,0.734292,,-0.188309,C,"(2:00) (Shotgun) B.Purdy pass short middle to G.Kittle to SEA 45 for 5 yards (B.Wagner, J.Love).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_1770,2023121008,1770,2023,14,2023-12-10,SF,SEA,0.378527,0.624053,,-1.465270,I,(1:17) (Shotgun) B.Purdy pass incomplete short left to D.Samuel.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_2082,2023121008,2082,2023,14,2023-12-10,SF,SEA,0.245212,0.645170,,-0.254400,C,(12:43) (Shotgun) B.Purdy pass short left to C.McCaffrey to SF 41 for 8 yards (T.Woolen).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_2107,2023121008,2107,2023,14,2023-12-10,SF,SEA,0.234982,0.072977,,-0.091358,C,(11:59) (Shotgun) B.Purdy pass short left to J.Mason pushed ob at SF 47 for 6 yards (D.Jones) [L.Williams].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_2404,2023121008,2404,2023,14,2023-12-10,SF,SEA,0.248698,0.663419,45,2.725323,C,(5:58) B.Purdy pass deep left to B.Aiyuk to SEA 30 for 45 yards (J.Love).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_2436,2023121008,2436,2023,14,2023-12-10,SF,SEA,0.313959,0.362428,,-0.387332,I,(5:08) (Shotgun) B.Purdy pass incomplete short left to B.Aiyuk.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_2503,2023121008,2503,2023,14,2023-12-10,SF,SEA,0.340891,0.360902,,-0.486340,C,"(3:42) B.Purdy pass short middle to C.Woerner to SEA 14 for 3 yards (D.Jones, J.Brooks) [J.Adams].",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_2528,2023121008,2528,2023,14,2023-12-10,SF,SEA,0.346063,0.039762,,2.474020,C,(2:58) (Shotgun) B.Purdy pass short middle to D.Samuel to SEA 1 for 13 yards (T.Woolen).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_2762,2023121008,2762,2023,14,2023-12-10,SF,SEA,0.230533,0.678266,30,1.757766,C,(:19) (Shotgun) B.Purdy pass short left to D.Samuel to SEA 45 for 30 yards (Q.Diggs).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_2829,2023121008,2829,2023,14,2023-12-10,SF,SEA,0.315826,0.458508,44,4.339642,C,"(14:16) (Shotgun) B.Purdy pass deep left to G.Kittle for 44 yards, TOUCHDOWN. Penalty on SEA-J.Love, Defensive Holding, declined.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_2953,2023121008,2953,2023,14,2023-12-10,SF,SEA,0.300602,0.210131,36,-3.467620,C,"(13:16) B.Purdy pass deep right to B.Aiyuk to SEA 26 for 30 yards (J.Love). FUMBLES (J.Love), RECOVERED by SEA-T.Woolen at SEA 19. T.Woolen to SEA 20 for 1 yard (B.Aiyuk).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_3206,2023121008,3206,2023,14,2023-12-10,SF,SEA,0.356326,0.355996,,2.415241,C,(10:30) (Shotgun) B.Purdy pass short left to D.Samuel to SF 41 for 12 yards (T.Woolen).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_3286,2023121008,3286,2023,14,2023-12-10,SF,SEA,0.364778,0.230366,,-1.694333,I,(8:22) (Shotgun) B.Purdy pass incomplete short right to J.Jennings (M.Jackson).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121008_3659,2023121008,3659,2023,14,2023-12-10,SF,SEA,0.358769,0.546858,27,2.352434,C,(2:09) (Shotgun) B.Purdy pass deep left to G.Kittle to SEA 41 for 27 yards (J.Love).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_129,2023121801,129,2023,15,2023-12-18,PHI,SEA,0.373354,0.126508,,2.435434,C,(12:55) (Shotgun) J.Hurts pass short middle to D.Goedert to SEA 43 for 18 yards (B.Wagner).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_209,2023121801,209,2023,15,2023-12-18,PHI,SEA,0.342769,0.134292,,2.187722,C,(11:08) (Shotgun) J.Hurts pass short middle to A.Brown to SEA 28 for 11 yards (B.Wagner).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_604,2023121801,604,2023,15,2023-12-18,PHI,SEA,0.300208,0.457646,,-1.056645,I,(3:52) (Shotgun) J.Hurts pass incomplete deep left to D.Swift.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_651,2023121801,651,2023,15,2023-12-18,PHI,SEA,0.361697,0.606097,,-1.573040,I,(3:47) (Shotgun) J.Hurts pass incomplete short middle to D.Goedert.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_977,2023121801,977,2023,15,2023-12-18,PHI,SEA,0.289264,0.591424,,0.724638,C,(14:43) (Shotgun) J.Hurts pass short right to A.Brown to PHI 38 for 9 yards (T.Brown).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_1095,2023121801,1095,2023,15,2023-12-18,PHI,SEA,0.270918,0.383572,,1.160233,C,"(11:47) (No Huddle, Shotgun) J.Hurts pass short left to A.Brown to SEA 35 for 10 yards (J.Love; T.Woolen).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_1208,2023121801,1208,2023,15,2023-12-18,PHI,SEA,0.333510,0.090065,,2.349355,C,(8:48) (Shotgun) J.Hurts pass short middle to J.Jones to SEA 12 for 6 yards (Q.Diggs).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_1732,2023121801,1732,2023,15,2023-12-18,PHI,SEA,0.306283,0.516631,,0.641410,C,"(1:42) (Shotgun) J.Hurts pass short right to D.Smith to PHI 40 for 15 yards (T.Brown). Penalty on SEA-D.Jones, Illegal Use of Hands, declined.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_1814,2023121801,1814,2023,15,2023-12-18,PHI,SEA,0.360275,0.219935,,-0.706181,I,(1:23) (Shotgun) J.Hurts pass incomplete short right to A.Brown.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_1999,2023121801,1999,2023,15,2023-12-18,PHI,SEA,0.268807,0.546471,,-0.090203,I,(:27) (Shotgun) J.Hurts pass incomplete short left to D.Goedert.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_2386,2023121801,2386,2023,15,2023-12-18,PHI,SEA,0.295465,0.832405,,0.726030,C,(10:05) (Shotgun) J.Hurts pass short left to D.Smith pushed ob at PHI 34 for 9 yards (M.Jackson).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_2416,2023121801,2416,2023,15,2023-12-18,PHI,SEA,0.271525,0.507172,,-0.592736,I,"(9:42) (No Huddle, Shotgun) J.Hurts pass incomplete short right to D.Goedert.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_2546,2023121801,2546,2023,15,2023-12-18,PHI,SEA,0.260685,0.048891,,2.251912,C,(7:22) (Shotgun) J.Hurts pass short right to A.Brown to SEA 33 for 11 yards (T.Brown).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_2596,2023121801,2596,2023,15,2023-12-18,PHI,SEA,0.373208,0.392995,,0.836782,C,(6:10) (Shotgun) J.Hurts pass short left to D.Goedert to SEA 26 for 10 yards (M.Jackson).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_2621,2023121801,2621,2023,15,2023-12-18,PHI,SEA,0.341960,0.750510,,1.728968,C,"(5:43) (No Huddle, Shotgun) J.Hurts pass deep right to D.Smith to SEA 9 for 17 yards (Q.Diggs).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_2908,2023121801,2908,2023,15,2023-12-18,PHI,SEA,0.266177,0.724745,,-1.509311,I,(1:41) (Shotgun) J.Hurts pass incomplete deep left to A.Brown.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_3350,2023121801,3350,2023,15,2023-12-18,PHI,SEA,0.284965,0.494999,,0.592411,C,"(10:00) (Shotgun) J.Hurts pass short right to A.Brown to PHI 40 for 15 yards (Q.Diggs, T.Brown).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_3397,2023121801,3397,2023,15,2023-12-18,PHI,SEA,0.299882,0.199886,,0.694366,C,(8:49) (Shotgun) J.Hurts pass short left to D.Smith to SEA 45 for 10 yards (J.Love).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_3422,2023121801,3422,2023,15,2023-12-18,PHI,SEA,0.221668,0.042155,,-4.067541,IN,(8:15) (Shotgun) J.Hurts pass deep left intended for Q.Watkins INTERCEPTED by J.Love at SEA -4. Touchback.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_4054,2023121801,4054,2023,15,2023-12-18,PHI,SEA,0.298299,0.783961,,-0.213210,I,(:28) (Shotgun) J.Hurts pass incomplete short left to A.Brown (M.Jackson).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023121801_4106,2023121801,4106,2023,15,2023-12-18,PHI,SEA,0.323922,0.497763,,-0.763289,IN,"(:13) (Shotgun) J.Hurts pass deep right intended for A.Brown INTERCEPTED by J.Love at SEA 17. J.Love ran ob at SEA 17 for no gain. The Replay Official reviewed the interception ruling, and the play was Upheld. The ruling on the field stands.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023122407_614,2023122407,614,2023,16,2023-12-24,TEN,SEA,0.261447,0.023876,,2.423705,C,(7:07) (Shotgun) R.Tannehill pass short middle to C.Okonkwo to TEN 40 for 14 yards (Q.Diggs; C.Bryant) [D.Jones].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023122407_661,2023122407,661,2023,16,2023-12-24,TEN,SEA,0.241720,0.607256,,-0.494802,I,(5:33) (Shotgun) R.Tannehill pass incomplete short right to C.Moore (J.Love). TEN-C.Moore was injured during the play.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023122407_693,2023122407,693,2023,16,2023-12-24,TEN,SEA,0.335094,0.741794,,-0.975588,I,(5:27) (Shotgun) R.Tannehill pass incomplete short left to T.Spears.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023122407_1026,2023122407,1026,2023,16,2023-12-24,TEN,SEA,0.307366,0.488231,,1.191467,C,(15:00) (Shotgun) R.Tannehill pass short left to D.Hopkins to SEA 12 for 13 yards (T.Woolen).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023122407_1051,2023122407,1051,2023,16,2023-12-24,TEN,SEA,0.329048,0.670597,,1.800708,C,"(14:18) (Shotgun) D.Henry pass short right to C.Okonkwo for 12 yards, TOUCHDOWN.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023122407_1325,2023122407,1325,2023,16,2023-12-24,TEN,SEA,0.207018,0.207368,,0.529523,C,(10:48) R.Tannehill pass short left to C.Okonkwo to TEN 38 for 13 yards (A.Burns).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023122407_1478,2023122407,1478,2023,16,2023-12-24,TEN,SEA,0.347307,0.130209,,-0.457014,C,(7:04) (Shotgun) R.Tannehill pass short middle to T.Spears to SEA 35 for 3 yards (D.Bush) [B.Mafe].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023122407_1958,2023122407,1958,2023,16,2023-12-24,TEN,SEA,0.291150,0.534508,,-0.037839,C,(:48) (Shotgun) R.Tannehill pass short right to D.Hopkins pushed ob at TEN 13 for 7 yards (M.Jackson).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023122407_2032,2023122407,2032,2023,16,2023-12-24,TEN,SEA,0.342082,0.430671,,-0.426822,C,(:35) (Shotgun) R.Tannehill pass short left to C.Okonkwo to TEN 29 for 2 yards (A.Burns).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023122407_2570,2023122407,2570,2023,16,2023-12-24,TEN,SEA,0.341434,0.388870,,1.845966,C,(5:56) (Shotgun) R.Tannehill pass short right to C.Moore ran ob at SEA 44 for 9 yards.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023122407_2644,2023122407,2644,2023,16,2023-12-24,TEN,SEA,0.350237,0.469285,,-2.077333,I,(3:55) (Shotgun) R.Tannehill pass incomplete short right to T.Burks (T.Woolen).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023122407_3170,2023122407,3170,2023,16,2023-12-24,TEN,SEA,0.351951,0.429036,,1.152204,C,(10:40) (Shotgun) R.Tannehill pass short right to T.Spears ran ob at TEN 36 for 4 yards (C.Bryant).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023122407_3222,2023122407,3222,2023,16,2023-12-24,TEN,SEA,0.267979,0.718791,,1.249545,C,"(9:25) R.Tannehill pass incomplete short right to T.Burks (B.Mafe). Tennessee challenged the incomplete pass ruling, and the play was REVERSED. R.Tannehill pass short right to T.Burks pushed ob at SEA 47 for 13 yards (B.Mafe).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023122407_3468,2023122407,3468,2023,16,2023-12-24,TEN,SEA,0.295160,0.256958,,-0.019232,C,(5:00) (Shotgun) R.Tannehill pass short right to T.Spears to SEA 26 for 6 yards (D.Hall; B.Wagner).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023122407_4178,2023122407,4178,2023,16,2023-12-24,TEN,SEA,0.284737,0.665677,,0.639356,C,"(:50) (Shotgun) R.Tannehill pass short middle to C.Okonkwo to TEN 38 for 17 yards (A.Burns, B.Wagner).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023122407_4233,2023122407,4233,2023,16,2023-12-24,TEN,SEA,0.263308,0.078106,,0.659937,C,(:35) (Shotgun) R.Tannehill pass short middle to T.Burks pushed ob at 50 for 12 yards (T.Woolen).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023122407_4283,2023122407,4283,2023,16,2023-12-24,TEN,SEA,0.332017,0.086111,,-0.281833,C,"(:11) (No Huddle, Shotgun) R.Tannehill pass short left to C.Dowell to TEN 43 for 3 yards (T.Woolen). SEA-T.Woolen was injured during the play.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023123111_99,2023123111,99,2023,17,2023-12-31,PIT,SEA,0.354490,0.284333,,2.106197,C,(13:42) (Shotgun) M.Rudolph pass short left to D.Johnson ran ob at PIT 43 for 13 yards (B.Wagner).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023123111_156,2023123111,156,2023,17,2023-12-31,PIT,SEA,0.328602,0.495871,,-0.008279,C,(12:23) (Shotgun) M.Rudolph pass short left to G.Pickens to SEA 41 for 5 yards (T.Woolen).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023123111_204,2023123111,204,2023,17,2023-12-31,PIT,SEA,0.372388,0.550944,,-2.369325,I,(11:40) (Shotgun) M.Rudolph pass incomplete short right to G.Pickens (Q.Diggs) [L.Williams].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023123111_239,2023123111,239,2023,17,2023-12-31,PIT,SEA,0.303074,0.312682,,-2.794073,I,(11:30) (Shotgun) M.Rudolph pass incomplete deep left to G.Pickens (T.Woolen).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023123111_364,2023123111,364,2023,17,2023-12-31,PIT,SEA,0.282032,0.593616,,1.217346,C,"(9:44) (Shotgun) M.Rudolph pass deep right to D.Johnson to PIT 36 for 16 yards. FUMBLES, RECOVERED by SEA-M.Jackson at PIT 37. M.Jackson to PIT 46 for -9 yards (G.Pickens). The Replay Official reviewed the ball was inbounds ruling, and the play was REVERSED. (Shotgun) M.Rudolph pass deep right to D.Johnson to PIT 36 for 16 yards. FUMBLES, ball out of bounds at PIT 37.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023123111_679,2023123111,679,2023,17,2023-12-31,PIT,SEA,0.360668,0.439809,,1.065288,C,(3:05) (Shotgun) M.Rudolph pass short right to G.Pickens to SEA 20 for 10 yards (M.Jackson).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023123111_1518,2023123111,1518,2023,17,2023-12-31,PIT,SEA,0.343433,0.268090,25,2.152958,C,(4:12) (Shotgun) M.Rudolph pass short right to P.Freiermuth to SEA 44 for 25 yards (J.Love).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023123111_1668,2023123111,1668,2023,17,2023-12-31,PIT,SEA,0.333343,0.658603,,1.319166,C,(1:50) (Shotgun) M.Rudolph pass short left to D.Johnson pushed ob at SEA 10 for 5 yards (J.Love).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023123111_1909,2023123111,1909,2023,17,2023-12-31,PIT,SEA,0.284292,0.579702,,-0.238944,C,(:36) (Shotgun) M.Rudolph pass short right to P.Freiermuth to PIT 25 for 5 yards (M.Jackson).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023123111_1934,2023123111,1934,2023,17,2023-12-31,PIT,SEA,0.303595,0.575433,,-1.603469,C,"(:16) (No Huddle, Shotgun) M.Rudolph pass short right to J.Warren to PIT 29 for 4 yards (D.Bush).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023123111_2307,2023123111,2307,2023,17,2023-12-31,PIT,SEA,0.204492,0.478860,,1.640426,C,(10:41) (Shotgun) M.Rudolph pass short right to P.Freiermuth to PIT 38 for 14 yards (D.Bush; J.Love).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023123111_2403,2023123111,2403,2023,17,2023-12-31,PIT,SEA,0.282141,0.502482,42,2.845700,C,(7:55) (Shotgun) M.Rudolph pass short right to D.Johnson to SEA 4 for 42 yards (J.Love).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023123111_2701,2023123111,2701,2023,17,2023-12-31,PIT,SEA,0.361697,0.698922,,-0.201063,C,(1:54) (Shotgun) M.Rudolph pass short right to G.Pickens to PIT 40 for 11 yards (T.Brown).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023123111_3055,2023123111,3055,2023,17,2023-12-31,PIT,SEA,0.302564,0.307688,34,3.407579,C,(11:35) (Shotgun) M.Rudolph pass deep right to G.Pickens ran ob at SEA 22 for 34 yards (M.Jackson).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000002,Seattle Seahawks,SEA,2023123111_3134,2023123111,3134,2023,17,2023-12-31,PIT,SEA,0.347713,0.458026,,-0.310652,C,(10:16) (Shotgun) M.Rudolph pass short middle to J.Warren to SEA 13 for 4 yards (Q.Diggs; B.Wagner). Official measurement.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
